Date,Snow Water Equivalent (in),Change In Snow Water Equivalent,Snow Depth (in),Change In Snow Depth
2013-04-17,58.9,0.1,131,-2
2013-04-18,59.0,0.1,129,-2
2013-04-19,59.4,0.4,126,-3
2013-04-20,,,121,-5
2013-04-21,60.6,,118,-3
2013-04-22,59.2,-1.4,117,-1
2013-04-23,58.3,-0.9,117,0
2013-04-24,57.9,-0.4,116,-1
2013-04-25,57.8,-0.1,114,-2
2013-04-26,57.7,-0.1,114,0
2013-04-27,57.7,0.0,112,-2
2013-04-28,57.9,0.2,111,-1
2013-04-29,58.5,0.6,108,-3
2013-04-30,60.2,1.7,126,18
2013-05-01,59.3,-0.9,126,0
2013-05-02,58.6,-0.7,122,-4
2013-05-03,58.7,0.1,117,-5
2013-05-04,59.5,0.8,115,-2
2013-05-05,59.3,-0.2,112,-3
2013-05-06,58.0,-1.3,110,-2
2013-05-07,56.8,-1.2,108,-2
2013-05-08,55.4,-1.4,105,-3
2013-05-09,53.7,-1.7,103,-2
2013-05-10,52.0,-1.7,100,-3
2013-05-11,50.1,-1.9,97,-3
2013-05-12,47.9,-2.2,94,-3
2013-05-13,46.4,-1.5,91,-3
2013-05-14,45.8,-0.6,90,-1
2013-05-15,44.4,-1.4,89,-1
2013-05-16,43.5,-0.9,87,-2
2013-05-17,42.5,-1.0,86,-1
2013-05-18,41.8,-0.7,85,-1
2013-05-19,40.8,-1.0,83,-2
2013-05-20,40.0,-0.8,81,-2
2013-05-21,39.2,-0.8,80,-1
2013-05-22,38.5,-0.7,79,-1
2013-05-23,38.6,0.1,81,2
2013-05-24,38.5,-0.1,80,-1
2013-05-25,38.0,-0.5,79,-1
2013-05-26,37.4,-0.6,77,-2
2013-05-27,36.7,-0.7,76,-1
2013-05-28,36.3,-0.4,73,-3
2013-05-29,34.9,-1.4,72,-1
2013-05-30,34.5,-0.4,71,-1
2013-05-31,33.4,-1.1,70,-1
2013-06-01,32.1,-1.3,69,-1
2013-06-02,30.5,-1.6,66,-3
2013-06-03,29.4,-1.1,64,-2
2013-06-04,28.1,-1.3,60,-4
2013-06-05,26.3,-1.8,60,0
2013-06-06,24.4,-1.9,57,-3
2013-06-07,22.4,-2.0,54,-3
2013-06-08,20.8,-1.6,51,-3
2013-06-09,18.9,-1.9,46,-5
2013-06-10,17.4,-1.5,45,-1
2013-06-11,16.0,-1.4,43,-2
2013-06-12,15.4,-0.6,41,-2
2013-06-13,14.3,-1.1,40,-1
2013-06-14,13.5,-0.8,38,-2
2013-06-15,12.2,-1.3,37,-1
2013-06-16,10.8,-1.4,34,-3
2013-06-17,9.6,-1.2,30,-4
2013-06-18,8.4,-1.2,28,-2
2013-06-19,7.3,-1.1,26,-2
2013-06-20,6.7,-0.6,24,-2
2013-06-21,5.9,-0.8,22,-2
2013-06-22,4.7,-1.2,20,-2
2013-06-23,3.1,-1.6,16,-4
2013-06-24,1.8,-1.3,14,-2
2013-06-25,0.7,-1.1,11,-3
2013-06-26,0.0,-0.7,9,-2
2013-06-27,0.0,0.0,6,-3
2013-06-28,0.0,0.0,3,-3
2013-06-29,0.0,0.0,1,-2
2013-06-30,0.0,0.0,0,-1
2013-07-01,0.0,0.0,0,0
2013-07-02,0.0,0.0,0,0
2013-07-03,0.0,0.0,0,0
2013-07-04,0.0,0.0,0,0
2013-07-05,0.0,0.0,0,0
2013-07-06,0.0,0.0,0,0
2013-07-07,0.0,0.0,0,0
2013-07-08,0.0,0.0,0,0
2013-07-09,0.0,0.0,0,0
2013-07-10,0.0,0.0,0,0
2013-07-11,0.0,0.0,0,0
2013-07-12,0.0,0.0,0,0
2013-07-13,0.0,0.0,0,0
2013-07-14,0.0,0.0,0,0
2013-07-15,0.0,0.0,0,0
2013-07-16,0.0,0.0,0,0
2013-07-17,0.0,0.0,0,0
2013-07-18,0.0,0.0,0,0
2013-07-19,0.0,0.0,0,0
2013-07-20,0.0,0.0,0,0
2013-07-21,0.0,0.0,0,0
2013-07-22,0.0,0.0,0,0
2013-07-23,0.0,0.0,0,0
2013-07-24,0.0,0.0,0,0
2013-07-25,0.0,0.0,0,0
2013-07-26,0.0,0.0,0,0
2013-07-27,0.0,0.0,0,0
2013-07-28,0.0,0.0,0,0
2013-07-29,0.0,0.0,0,0
2013-07-30,0.0,0.0,0,0
2013-07-31,0.0,0.0,0,0
2013-08-01,0.0,0.0,0,0
2013-08-02,0.0,0.0,0,0
2013-08-03,0.0,0.0,0,0
2013-08-04,0.0,0.0,0,0
2013-08-05,0.0,0.0,0,0
2013-08-06,0.0,0.0,0,0
2013-08-07,0.0,0.0,0,0
2013-08-08,0.0,0.0,0,0
2013-08-09,0.0,0.0,0,0
2013-08-10,0.0,0.0,0,0
2013-08-11,0.0,0.0,0,0
2013-08-12,0.0,0.0,0,0
2013-08-13,0.0,0.0,0,0
2013-08-14,0.0,0.0,0,0
2013-08-15,0.0,0.0,0,0
2013-08-16,0.0,0.0,0,0
2013-08-17,0.0,0.0,0,0
2013-08-18,0.0,0.0,0,0
2013-08-19,0.0,0.0,0,0
2013-08-20,0.0,0.0,0,0
2013-08-21,0.0,0.0,0,0
2013-08-22,0.0,0.0,0,0
2013-08-23,0.0,0.0,0,0
2013-08-24,0.0,0.0,0,0
2013-08-25,0.0,0.0,0,0
2013-08-26,0.0,0.0,0,0
2013-08-27,0.0,0.0,0,0
2013-08-28,0.0,0.0,0,0
2013-08-29,0.0,0.0,0,0
2013-08-30,0.0,0.0,0,0
2013-08-31,0.0,0.0,0,0
2013-09-01,0.0,0.0,0,0
2013-09-02,0.0,0.0,0,0
2013-09-03,0.0,0.0,0,0
2013-09-04,0.0,0.0,0,0
2013-09-05,0.0,0.0,0,0
2013-09-06,0.0,0.0,0,0
2013-09-07,0.0,0.0,0,0
2013-09-08,0.0,0.0,0,0
2013-09-09,0.0,0.0,0,0
2013-09-10,0.0,0.0,0,0
2013-09-11,0.0,0.0,0,0
2013-09-12,0.0,0.0,0,0
2013-09-13,0.0,0.0,0,0
2013-09-14,0.0,0.0,0,0
2013-09-15,0.0,0.0,0,0
2013-09-16,0.0,0.0,0,0
2013-09-17,0.0,0.0,0,0
2013-09-18,0.0,0.0,0,0
2013-09-19,0.0,0.0,0,0
2013-09-20,0.0,0.0,0,0
2013-09-21,0.0,0.0,0,0
2013-09-22,0.0,0.0,0,0
2013-09-23,0.0,0.0,0,0
2013-09-24,0.0,0.0,0,0
2013-09-25,0.0,0.0,0,0
2013-09-26,0.0,0.0,0,0
2013-09-27,0.0,0.0,0,0
2013-09-28,0.0,0.0,0,0
2013-09-29,0.0,0.0,0,0
2013-09-30,0.0,0.0,0,0
2013-10-01,0.5,0.5,2,2
2013-10-02,1.0,0.5,3,1
2013-10-03,0.5,-0.5,1,-2
2013-10-04,0.1,-0.4,0,-1
2013-10-05,0.0,-0.1,0,0
2013-10-06,0.0,0.0,0,0
2013-10-07,0.0,0.0,0,0
2013-10-08,0.0,0.0,0,0
2013-10-09,0.0,0.0,0,0
2013-10-10,0.0,0.0,0,0
2013-10-11,0.0,0.0,0,0
2013-10-12,0.0,0.0,0,0
2013-10-13,0.0,0.0,0,0
2013-10-14,0.0,0.0,0,0
2013-10-15,0.0,0.0,0,0
2013-10-16,0.0,0.0,0,0
2013-10-17,0.0,0.0,0,0
2013-10-18,0.0,0.0,0,0
2013-10-19,0.0,0.0,0,0
2013-10-20,0.0,0.0,0,0
2013-10-21,0.0,0.0,0,0
2013-10-22,0.0,0.0,0,0
2013-10-23,0.0,0.0,0,0
2013-10-24,0.0,0.0,0,0
2013-10-25,0.0,0.0,0,0
2013-10-26,0.0,0.0,0,0
2013-10-27,0.0,0.0,0,0
2013-10-28,0.0,0.0,0,0
2013-10-29,0.0,0.0,0,0
2013-10-30,0.3,0.3,1,1
2013-10-31,0.3,0.0,1,0
2013-11-01,0.0,-0.3,0,-1
2013-11-02,0.0,0.0,0,0
2013-11-03,0.8,0.8,6,6
2013-11-04,1.2,0.4,8,2
2013-11-05,1.3,0.1,8,0
2013-11-06,1.9,0.6,9,1
2013-11-07,1.9,0.0,10,1
2013-11-08,3.2,1.3,18,8
2013-11-09,3.4,0.2,15,-3
2013-11-10,3.5,0.1,17,2
2013-11-11,3.5,0.0,14,-3
2013-11-12,3.1,-0.4,11,-3
2013-11-13,2.7,-0.4,8,-3
2013-11-14,2.4,-0.3,7,-1
2013-11-15,2.3,-0.1,7,0
2013-11-16,3.9,1.6,21,14
2013-11-17,5.0,1.1,30,9
2013-11-18,5.8,0.8,26,-4
2013-11-19,5.8,0.0,21,-5
2013-11-20,5.7,-0.1,20,-1
2013-11-21,5.7,0.0,20,0
2013-11-22,5.4,-0.3,20,0
2013-11-23,5.6,0.2,20,0
2013-11-24,5.1,-0.5,19,-1
2013-11-25,5.9,0.8,19,0
2013-11-26,6.2,0.3,19,0
2013-11-27,6.0,-0.2,19,0
2013-11-28,5.7,-0.3,20,1
2013-11-29,5.5,-0.2,20,0
2013-11-30,5.2,-0.3,19,-1
2013-12-01,5.6,0.4,18,-1
2013-12-02,5.6,0.0,18,0
2013-12-03,6.0,0.4,22,4
2013-12-04,6.0,0.0,20,-2
2013-12-05,5.9,-0.1,21,1
2013-12-06,5.8,-0.1,21,0
2013-12-07,5.8,0.0,22,1
2013-12-08,5.8,0.0,22,0
2013-12-09,5.8,0.0,22,0
2013-12-10,5.8,0.0,22,0
2013-12-11,5.8,0.0,22,0
2013-12-12,5.8,0.0,22,0
2013-12-13,6.1,0.3,24,2
2013-12-14,6.1,0.0,23,-1
2013-12-15,6.1,0.0,21,-2
2013-12-16,6.1,0.0,22,1
2013-12-17,6.1,0.0,21,-1
2013-12-18,5.8,-0.3,21,0
2013-12-19,6.1,0.3,22,1
2013-12-20,6.3,0.2,22,0
2013-12-21,7.6,1.3,27,5
2013-12-22,7.9,0.3,28,1
2013-12-23,8.3,0.4,29,1
2013-12-24,9.1,0.8,34,5
2013-12-25,9.2,0.1,33,-1
2013-12-26,9.2,0.0,33,0
2013-12-27,9.1,-0.1,32,-1
2013-12-28,9.4,0.3,31,-1
2013-12-29,9.5,0.1,31,0
2013-12-30,9.4,-0.1,31,0
2013-12-31,9.6,0.2,31,0
2014-01-01,9.8,0.2,31,0
2014-01-02,9.8,0.0,31,0
2014-01-03,10.9,1.1,37,6
2014-01-04,11.1,0.2,33,-4
2014-01-05,11.3,0.2,32,-1
2014-01-06,11.4,0.1,32,0
2014-01-07,11.5,0.1,32,0
2014-01-08,11.6,0.1,34,2
2014-01-09,12.7,1.1,36,2
2014-01-10,14.0,1.3,36,0
2014-01-11,15.1,1.1,47,11
2014-01-12,16.9,1.8,50,3
2014-01-13,19.2,2.3,60,10
2014-01-14,18.6,-0.6,55,-5
2014-01-15,18.4,-0.2,54,-1
2014-01-16,18.2,-0.2,52,-2
2014-01-17,18.4,0.2,52,0
2014-01-18,18.3,-0.1,53,1
2014-01-19,18.3,0.0,52,-1
2014-01-20,18.4,0.1,51,-1
2014-01-21,18.5,0.1,50,-1
2014-01-22,18.4,-0.1,51,1
2014-01-23,18.5,0.1,51,0
2014-01-24,18.5,0.0,51,0
2014-01-25,18.6,0.1,50,-1
2014-01-26,18.6,0.0,50,0
2014-01-27,18.8,0.2,50,0
2014-01-28,18.7,-0.1,50,0
2014-01-29,18.9,0.2,49,-1
2014-01-30,21.0,2.1,60,11
2014-01-31,22.2,1.2,64,4
2014-02-01,22.6,0.4,64,0
2014-02-02,22.7,0.1,63,-1
2014-02-03,22.7,0.0,63,0
2014-02-04,22.7,0.0,64,1
2014-02-05,22.8,0.1,64,0
2014-02-06,22.8,0.0,63,-1
2014-02-07,23.0,0.2,63,0
2014-02-08,23.2,0.2,62,-1
2014-02-09,23.5,0.3,64,2
2014-02-10,23.8,0.3,65,1
2014-02-11,25.6,1.8,74,9
2014-02-12,26.9,1.3,76,2
2014-02-13,29.9,3.0,77,1
2014-02-14,30.4,0.5,79,2
2014-02-15,31.1,0.7,83,4
2014-02-16,32.0,0.9,92,9
2014-02-17,33.8,1.8,100,8
2014-02-18,36.5,2.7,112,12
2014-02-19,38.6,2.1,122,10
2014-02-20,40.0,1.4,123,1
2014-02-21,41.4,1.4,133,10
2014-02-22,42.1,0.7,128,-5
2014-02-23,42.5,0.4,126,-2
2014-02-24,43.6,1.1,133,7
2014-02-25,45.1,1.5,134,1
2014-02-26,45.4,0.3,131,-3
2014-02-27,45.2,-0.2,129,-2
2014-02-28,45.1,-0.1,126,-3
2014-03-01,45.0,-0.1,125,-1
2014-03-02,45.6,0.6,126,1
2014-03-03,47.4,1.8,132,6
2014-03-04,50.3,2.9,134,2
2014-03-05,52.0,1.7,135,1
2014-03-06,53.5,1.5,127,-8
2014-03-07,52.5,-1.0,125,-2
2014-03-08,51.2,-1.3,121,-4
2014-03-09,54.0,2.8,119,-2
2014-03-10,52.0,-2.0,116,-3
2014-03-11,51.3,-0.7,115,-1
2014-03-12,50.5,-0.8,117,2
2014-03-13,50.4,-0.1,116,-1
2014-03-14,50.5,0.1,117,1
2014-03-15,53.0,2.5,113,-4
2014-03-16,51.3,-1.7,112,-1
2014-03-17,52.9,1.6,120,8
2014-03-18,52.3,-0.6,121,1
2014-03-19,51.8,-0.5,123,2
2014-03-20,53.1,1.3,124,1
2014-03-21,53.3,0.2,126,2
2014-03-22,53.4,0.1,121,-5
2014-03-23,53.3,-0.1,121,0
2014-03-24,53.3,0.0,121,0
2014-03-25,53.2,-0.1,124,3
2014-03-26,53.5,0.3,121,-3
2014-03-27,53.5,0.0,119,-2
2014-03-28,54.1,0.6,121,2
2014-03-29,54.8,0.7,126,5
2014-03-30,55.4,0.6,126,0
2014-03-31,55.8,0.4,124,-2
2014-04-01,55.8,0.0,123,-1
2014-04-02,55.6,-0.2,125,2
2014-04-03,55.5,-0.1,125,0
2014-04-04,55.5,0.0,,
2014-04-05,56.0,0.5,,
2014-04-06,,,125,
2014-04-07,58.1,,122,-3
2014-04-08,56.4,-1.7,119,-3
2014-04-09,57.0,0.6,118,-1
2014-04-10,55.0,-2.0,118,0
2014-04-11,53.7,-1.3,116,-2
2014-04-12,53.4,-0.3,117,1
2014-04-13,53.5,0.1,115,-2
2014-04-14,53.6,0.1,116,1
2014-04-15,53.6,0.0,115,-1
2014-04-16,53.2,-0.4,115,0
2014-04-17,55.4,2.2,115,0